25,0,2009-06-07,2009-02-07,URG,15,false,BYN,3
15,0,2021-01-01,2021-04-01,URG,15.5,false,EUR,8
17,0,2021-01-01,2021-04-01,UD,13.5,false,USD,10
9,0,2021-01-01,2021-05-01,UD,12,true,USD,10
18,17,1900-01-01,1900-02-01,UD,12,true,USD,3
19,5,1900-01-01,1900-01-01,UD,15.5,false,USD,10
20,2,1900-01-01,1900-01-01,UD,18.5,false,BYN,10
21,18,1900-01-01,1900-01-01,UD,12,true,USD,10
22,5,1900-01-01,1900-01-01,URG,15.5,false,USD,3
23,6,1900-01-01,1900-01-01,UD,13.5,false,EUR,3
10,0,2021-02-14,2021-01-01,BNK,0,false,BYN,1
26,0,1900-01-01,1900-03-01,UD,18.5,true,BYN,6
24,0,2021-01-01,2021-07-01,UD,13.5,false,BYN,10
